2025-05-21 11:44:34.828 EEST,,,3155460,,682d9272.302604,1,,2025-05-21 11:44:34 EEST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2025-05-21 11:44:34.828 EEST,,,3155460,,682d9272.302604,2,,2025-05-21 11:44:34 EEST,,0,LOG,00000,"starting PostgreSQL 13.21 (Ubuntu 13.21-1.pgdg24.04+1) on x86_64-pc-linux-gnu, compiled by gcc (Ubuntu 13.3.0-6ubuntu2~24.04) 13.3.0, 64-bit",,,,,,,,,"","postmaster"
2025-05-21 11:44:34.828 EEST,,,3155460,,682d9272.302604,3,,2025-05-21 11:44:34 EEST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 54313",,,,,,,,,"","postmaster"
2025-05-21 11:44:34.842 EEST,,,3155460,,682d9272.302604,4,,2025-05-21 11:44:34 EEST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.54313""",,,,,,,,,"","postmaster"
2025-05-21 11:44:34.858 EEST,,,3155462,,682d9272.302606,1,,2025-05-21 11:44:34 EEST,,0,LOG,00000,"database system was shut down at 2025-05-21 11:42:18 EEST",,,,,,,,,"","startup"
2025-05-21 11:44:34.873 EEST,,,3155460,,682d9272.302604,5,,2025-05-21 11:44:34 EEST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2025-05-21 11:45:23.295 EEST,"krl","postgres",3155910,"127.0.0.1:34512",682d92a3.3027c6,1,"CREATE TABLE",2025-05-21 11:45:23 EEST,3/0,0,LOG,00000,"duration: 21.126 ms  statement: create unlogged table pgbench_history(tid int,bid int,aid    int,delta int,mtime timestamp,filler char(22))",,,,,,,,,"pgbench","client backend"
2025-05-21 11:45:23.305 EEST,"krl","postgres",3155910,"127.0.0.1:34512",682d92a3.3027c6,2,"CREATE TABLE",2025-05-21 11:45:23 EEST,3/0,0,LOG,00000,"duration: 9.661 ms  statement: create unlogged table pgbench_tellers(tid int not null,bid int,tbalance int,filler char(84)) with (fillfactor=100)",,,,,,,,,"pgbench","client backend"
2025-05-21 11:45:23.315 EEST,"krl","postgres",3155910,"127.0.0.1:34512",682d92a3.3027c6,3,"CREATE TABLE",2025-05-21 11:45:23 EEST,3/0,0,LOG,00000,"duration: 9.525 ms  statement: create unlogged table pgbench_accounts(aid    int not null,bid int,abalance int,filler char(84)) with (fillfactor=100)",,,,,,,,,"pgbench","client backend"
2025-05-21 11:45:23.325 EEST,"krl","postgres",3155910,"127.0.0.1:34512",682d92a3.3027c6,4,"CREATE TABLE",2025-05-21 11:45:23 EEST,3/0,0,LOG,00000,"duration: 9.477 ms  statement: create unlogged table pgbench_branches(bid int not null,bbalance int,filler char(88)) with (fillfactor=100)",,,,,,,,,"pgbench","client backend"
2025-05-21 11:45:23.352 EEST,"krl","postgres",3155910,"127.0.0.1:34512",682d92a3.3027c6,5,"TRUNCATE TABLE",2025-05-21 11:45:23 EEST,3/7,489,LOG,00000,"duration: 27.187 ms  statement: truncate table pgbench_accounts, pgbench_branches, pgbench_history, pgbench_tellers",,,,,,,,,"pgbench","client backend"
2025-05-21 11:45:23.360 EEST,"krl","postgres",3155910,"127.0.0.1:34512",682d92a3.3027c6,6,"COPY",2025-05-21 11:45:23 EEST,3/7,489,LOG,00000,"duration: 6.403 ms  statement: copy pgbench_tellers from stdin",,,,,,,,,"pgbench","client backend"
2025-05-21 11:45:26.083 EEST,"krl","postgres",3155910,"127.0.0.1:34512",682d92a3.3027c6,7,"COPY",2025-05-21 11:45:23 EEST,3/7,489,LOG,00000,"duration: 2723.267 ms  statement: copy pgbench_accounts from stdin",,,,,,,,,"pgbench","client backend"
2025-05-21 11:45:26.094 EEST,"krl","postgres",3155910,"127.0.0.1:34512",682d92a3.3027c6,8,"COMMIT",2025-05-21 11:45:23 EEST,3/0,0,LOG,00000,"duration: 10.736 ms  statement: commit",,,,,,,,,"pgbench","client backend"
2025-05-21 11:45:45.220 EEST,"krl","postgres",3156078,"127.0.0.1:34202",682d92b8.30286e,1,"UPDATE",2025-05-21 11:45:44 EEST,4/5,490,LOG,00000,"duration: 545.387 ms  statement: UPDATE pgbench_accounts SET abalance = abalance + 2427 WHERE aid = 8131230;",,,,,,,,,"pgbench","client backend"
2025-05-21 11:45:45.371 EEST,"krl","postgres",3156078,"127.0.0.1:34202",682d92b8.30286e,2,"SELECT",2025-05-21 11:45:44 EEST,4/5,490,LOG,00000,"duration: 150.269 ms  statement: SELECT abalance FROM pgbench_accounts WHERE aid = 8131230;",,,,,,,,,"pgbench","client backend"
2025-05-21 11:45:45.735 EEST,"krl","postgres",3156078,"127.0.0.1:34202",682d92b8.30286e,3,"UPDATE",2025-05-21 11:45:44 EEST,4/6,491,LOG,00000,"duration: 364.045 ms  statement: UPDATE pgbench_accounts SET abalance = abalance + -1810 WHERE aid = 2574079;",,,,,,,,,"pgbench","client backend"
2025-05-21 11:45:45.888 EEST,"krl","postgres",3156078,"127.0.0.1:34202",682d92b8.30286e,4,"SELECT",2025-05-21 11:45:44 EEST,4/6,491,LOG,00000,"duration: 152.822 ms  statement: SELECT abalance FROM pgbench_accounts WHERE aid = 2574079;",,,,,,,,,"pgbench","client backend"
2025-05-21 11:46:13.900 EEST,"krl","postgres",3156397,"127.0.0.1:45582",682d92d5.3029ad,1,"SELECT",2025-05-21 11:46:13 EEST,4/13,0,ERROR,42703,"column ""sadasd"" does not exist",,,,,,"select sadasd",8,,"psql","client backend"
2025-05-21 11:46:21.923 EEST,,,3155460,,682d9272.302604,6,,2025-05-21 11:44:34 EEST,,0,LOG,00000,"received SIGHUP, reloading configuration files",,,,,,,,,"","postmaster"
